     3.000     10.000     15.570     50.577     45.450     40.086     39.145      2.000      4.000      4.250      3.300      6.000      6.500     43.583      6.218     44.960      2.525      2.321      0.690      5.296      0.592
     4.000      9.000     70.600     46.246     56.274     44.375     49.521      3.000      4.000      9.000      5.750      7.250      9.870     58.985      6.218     50.734      2.525      3.053      0.690      8.340      0.592
     3.000      6.000     66.090     42.185     39.854     45.949     44.279      2.000      3.000      2.000      4.800      6.250      3.200     45.296      6.218     43.174      2.525      2.014      0.690      4.007      0.592
     1.000      9.000     20.260     38.665     35.215     29.079     38.272      2.000      6.000      5.440      2.850      3.500      3.860     29.954      6.218     36.804      2.525      2.440      0.690      4.277      0.592
     3.000     10.000     56.330     45.975     48.175     46.807     45.153      1.000          *      2.500      0.000      0.000      0.800     49.436      6.221     46.105      2.526      1.372      0.764      1.543      0.592
     3.000     11.000     56.330     54.638     51.341     51.382     44.388      1.000      5.000      5.370      6.710      6.000      6.120     53.201      6.218     50.527      2.525      2.364      0.690      6.068      0.592
     1.000      7.000     15.570     40.018     47.880     46.520     40.784      3.000      5.000      5.750      4.670      6.330      9.220     28.410      6.218     44.556      2.525      2.862      0.690      6.707      0.592
     2.000     10.000     61.320     40.018     44.345     46.807     46.900      3.000      3.000      7.000      3.500      4.000      5.370     45.827      6.218     45.122      2.525      2.486      0.690      5.474      0.592
     5.000     10.000     70.600     59.105     70.044     60.103     56.402      3.000      3.000      9.000      9.000     10.000     11.000     68.571      6.218     61.644      2.525      3.162      0.690      9.782      0.592
     1.000      6.000     20.260     37.718     34.331     42.375     43.515      1.000      5.000      1.000      3.250      1.000      0.000     24.879      6.218     38.582      2.525      1.676      0.690      1.431      0.592
     3.000     11.000     15.570     48.412     64.227     60.103     44.279      2.000      4.000      7.000      7.710      6.920      7.780     47.417      6.218     53.900      2.525      2.615      0.690      7.335      0.592
     4.000     12.000     66.180     56.805     61.944     51.096     50.504      2.000      3.000      7.780      4.500      6.040      7.000     63.132      6.218     55.572      2.525      2.488      0.690      6.814      0.592
     2.000      9.000     66.090     56.805     41.842     52.811     55.638      0.000      0.000      1.000      0.000      5.000      1.000     44.705      6.218     50.296      2.525      0.737      0.690      2.243      0.592
     2.000      8.000     20.260     50.577     57.232     53.812     52.907      1.000      1.000      7.620      8.000      8.000      7.670     37.619      6.218     52.919      2.525      1.709      0.690      7.693      0.592
     1.000      4.000     15.570     50.442     40.811     54.241     52.143      1.000      0.000      4.000      4.870      3.610      5.780     23.358      6.218     47.763      2.525      1.128      0.690      4.673      0.592
     6.000     15.000     66.090     56.940     63.122     62.677     57.494      2.000      7.000      8.680      9.500      8.330      9.500     80.641      6.218     60.320      2.525      3.569      0.690      9.070      0.592
     3.000     11.000     66.180     50.442     57.232     53.383     52.034      5.000      6.000      6.500      7.370      8.400      8.000     56.556      6.218     53.718      2.525      4.020      0.690      7.657      0.592
     3.000     12.000     66.180     48.412     46.775     53.383     60.770      6.000      2.000      4.500      2.000      2.830      6.110     56.794      6.218     52.101      2.525      3.322      0.690      4.651      0.592
     5.000      9.000     66.090     57.075     51.341     60.245     59.242          *          *      4.200      3.000      3.500      2.800     63.571      6.228     55.746      2.529      2.366      0.984      3.950      0.594
     3.000     10.000     15.570     57.211     46.039     53.383     57.494      1.000      3.000      3.110      1.710      3.250      2.120     44.258      6.218     52.050      2.525      1.700      0.690      3.093      0.592
     5.000     12.000     66.090     61.136     70.118     73.829     60.881      4.000      6.000      9.500     10.250     10.400     10.000     72.103      6.218     65.698      2.525      4.121      0.690     10.058      0.592
     5.000     11.000     70.600     59.242     53.550     64.964     53.126      2.000      3.000      8.670      7.250      8.000      8.500     68.743      6.218     57.585      2.525      2.674      0.690      8.339      0.592
     3.000     11.000     27.410     49.089     47.880     49.523     38.381      2.000      4.000      2.730      5.160      2.200      4.140     46.893      6.218     46.058      2.525      2.207      0.690      3.665      0.592
     4.000     11.000     49.700     61.136     60.692     55.814     53.890      6.000      7.000      7.000      8.750      7.000      7.000     60.378      6.218     57.750      2.525      4.574      0.690      7.508      0.592
     2.000     10.000     66.180     52.744     46.481     57.959     43.515      2.000      3.000      5.000      2.000      4.670      5.620     47.347      6.218     49.948      2.525      2.176      0.690      4.912      0.592
     2.000     10.000     66.180     41.779     33.816     55.527     48.757      0.000          *      8.140          *      2.000      5.800     46.089      6.221     44.731      2.529      1.374      0.764      5.569      0.628
     5.000     12.000     81.870     41.779     39.781     38.228     40.894      1.000          *      3.000      3.500      2.000      3.000     67.373      6.221     41.494      2.526      1.609      0.764      3.173      0.592
     5.000     11.000     70.600     54.775     49.059     44.520     46.900      2.000      5.000     10.500      7.870      9.870      9.400     67.827      6.218     50.836      2.525      3.073      0.690      9.541      0.592
     3.000     11.000     20.260     56.805     48.911     53.527     62.628      3.000      4.000     10.500      8.000      8.000      9.000     49.070      6.218     55.295      2.525      3.113      0.690      9.092      0.592
     1.000      7.000     15.570     37.987     37.572     46.807     51.269      2.000      3.000      0.620      1.330      0.670      1.290     26.280      6.218     42.106      2.525      1.668      0.690      1.384      0.592
     3.000     10.000     61.320     50.577     57.305     60.245     52.034      2.000      4.000      7.140      7.140      6.500      8.430     53.787      6.218     54.675      2.525      2.667      0.690      7.442      0.592
     6.000     14.000     81.870     39.883     46.923     38.228     52.143      3.000      8.000      8.100      6.750      6.250      9.500     79.025      6.218     47.004      2.525      3.829      0.690      7.980      0.592
     3.000     12.000     66.180     61.272     54.802     60.390     52.251      2.000      3.000      7.250      4.620      6.500      6.500     57.743      6.218     56.692      2.525      2.457      0.690      6.663      0.592
     2.000     13.000     56.330     33.657     45.818     35.655     40.456      1.000      1.000      3.500      1.500      7.500      1.900     47.649      6.218     40.260      2.525      1.295      0.690      3.855      0.592
     3.000     11.000     56.330     58.971     54.213     55.527     53.781      1.000      3.000      5.000      5.170      3.500      5.170     53.608      6.218     54.625      2.525      1.946      0.690      5.001      0.592
     3.000      8.000     20.260     29.459     47.880     46.807     40.784      2.000      1.000      3.170      2.500      1.710      2.430     39.733      6.218     41.211      2.525      1.488      0.690      2.794      0.592
     3.000      8.000     56.330     54.775     46.702     48.809     45.698      1.000      3.000      7.500      8.250      8.500      6.830     48.669      6.218     49.339      2.525      2.093      0.690      7.600      0.592
     3.000     11.000     56.330     42.049     45.377     49.238     37.398      1.000      3.000      7.800      3.370      6.200      5.500     51.869      6.218     44.701      2.525      1.935      0.690      6.157      0.592
     3.000      9.000     61.320          *          *          *          *      3.000      2.000      6.600      6.000      6.500      8.000     51.729      6.329     52.610      6.216      2.546      0.694      6.989      0.596
     6.000     15.000     81.870     63.303     63.122     53.527     53.890      2.000      4.000      7.000      7.750      7.500      7.120     82.373      6.218     58.982      2.525      2.870      0.690      7.462      0.592
     4.000      9.000     66.090     54.638     66.510     62.390     64.266      3.000      8.000      6.710     11.000      8.000      9.000     60.671      6.218     60.948      2.525      3.916      0.690      8.455      0.592
     2.000      7.000     20.260     48.953     58.704     58.101     49.413      0.000      2.000      3.250      6.750      6.500      5.370     35.309      6.218     52.230      2.525      1.339      0.690      5.250      0.592
     6.000     13.000     81.870     56.940     56.348     53.527     54.000      5.000      2.000      8.000      5.750      8.000      8.860     79.265      6.218     56.414      2.525      3.473      0.690      8.089      0.592
     3.000      8.000     66.180     54.775     45.450     53.669     57.385      2.000      2.000      7.330      5.140      6.500      8.000     50.936      6.218     52.647      2.525      2.232      0.690      7.101      0.592
     3.000     10.000     56.330     54.775     53.698     62.390     62.519      2.000      2.000      6.000      2.500      7.450      6.750     53.048      6.218     57.371      2.525      2.221      0.690      6.287      0.592
     5.000     12.000     66.090     63.303     58.410     71.542     67.761      3.000      8.000     10.370      8.370      9.670      9.690     71.834      6.218     64.511      2.525      4.138      0.690      9.865      0.592
     3.000      8.000     70.600     44.216     42.652     46.949     50.396      2.000      2.000      4.000      8.000      3.500      4.330     49.678      6.218     45.688      2.525      1.947      0.690      4.768      0.592
     4.000      9.000     20.260     46.246     44.345     49.094     44.826      1.000      2.000      5.200      8.000      3.670      3.180     48.172      6.218     45.684      2.525      1.624      0.690      4.826      0.592
     2.000     11.000     56.330     48.412     55.980     46.807     42.532      2.000      3.000      5.120      3.830      5.750      5.860     47.116      6.218     48.930      2.525      2.210      0.690      5.436      0.592
     2.000     10.000     27.410     30.677     38.750     44.804     34.777      0.000          *      1.250      2.770      1.670      1.500     37.092      6.221     37.239      2.526      0.825      0.764      1.916      0.592
     1.000     11.000     66.180     41.914     38.529     33.510     28.771          *      2.000      2.000      0.000      2.000      8.000     40.295      6.223     37.753      2.527      1.551      0.839      3.581      0.593
     3.000     10.000     49.700     48.277     44.199     42.375     57.494      1.000      1.000      5.500      5.000      4.000      5.500     49.542      6.218     48.039      2.525      1.508      0.690      5.239      0.592
     3.000      7.000     56.330     56.805     55.980     53.383     59.023      4.000      2.000      9.000      7.000      8.000      8.710     49.104      6.218     56.139      2.525      3.013      0.690      8.412      0.592
     3.000     10.000     66.180     56.940     54.949     48.951     40.894      7.000      2.000      4.000      5.500      6.200      7.000     54.035      6.218     51.137      2.525      3.723      0.690      5.852      0.592
     4.000     15.000     49.700     50.442     52.004     51.238     48.539      2.000      5.000      6.750      9.750      8.860     10.000     64.652      6.218     51.540      2.525      2.979      0.690      8.595      0.592
     3.000     11.000     20.260     61.136     53.329     62.534     54.000      4.000      8.000     10.700      9.560      9.830     10.170     50.281      6.218     57.642      2.525      4.293      0.690     10.139      0.592
     4.000     11.000     66.090     41.914     48.984     46.664     48.866      1.000      4.000      5.370      4.250      3.500      5.000     59.358      6.218     47.154      2.525      2.075      0.690      4.897      0.592
     6.000     13.000     81.870     61.001     66.510     69.253     59.132      5.000      3.000      9.750     10.570      9.250      8.290     81.154      6.218     63.589      2.525      3.864      0.690      9.467      0.592
     3.000      9.000     56.330     40.018     34.847     44.662     52.251      2.000      1.000      3.290      2.330      4.250      4.700     48.019      6.218     43.232      2.525      1.665      0.690      4.048      0.592
     5.000     15.000     49.700     46.381     49.426     55.527     54.764      3.000      7.000      5.460      5.000      5.250      5.800     69.910      6.218     51.872      2.525      3.454      0.690      5.793      0.592
     5.000     12.000     66.180     59.105     59.514     56.385     64.266      4.000      5.000      8.870      7.120      8.330      7.500     70.399      6.218     59.836      2.525      3.710      0.690      8.288      0.592
     2.000     11.000     66.090     65.334     67.688     60.103     64.266      5.000      4.000      7.000      8.000      6.000      7.500     52.584      6.218     62.900      2.525      3.694      0.690      7.305      0.592
     2.000      9.000     49.700     29.324     38.750     40.086     33.139      1.000      4.000      6.120      6.120      7.000      6.200     40.722      6.218     37.072      2.525      1.989      0.690      6.265      0.592
     3.000     11.000     66.180     56.805     52.519     55.814     54.000      2.000      5.000      6.000      5.000      2.330      9.000     55.813      6.218     54.484      2.525      2.741      0.690      6.092      0.592
     5.000     13.000     81.870          *          *          *          *      4.000      8.000      5.370      7.000      6.330      8.860     74.200      6.329     58.348      6.216      4.169      0.694      7.164      0.596
     3.000     12.000     66.090     50.713     42.357     42.231     64.266      1.000      3.000      6.410      6.380      5.550      8.000     56.283      6.218     50.185      2.525      2.071      0.690      6.772      0.592
     2.000      8.000     20.260     50.307     51.341     48.951     42.641      2.000      3.000      6.400      7.000      5.330      6.120     36.579      6.218     48.150      2.525      2.210      0.690      6.190      0.592
     4.000     12.000     61.320     59.105     67.688     58.101     64.266      3.000      5.000      8.780      8.250      9.500      9.250     64.507      6.218     62.035      2.525      3.451      0.690      9.087      0.592
     4.000     11.000     66.090     63.167     64.153     53.383     64.266      4.000      3.000      9.670      6.000      9.000     10.750     63.762      6.218     61.615      2.525      3.417      0.690      9.339      0.592
     3.000     10.000     66.180     65.468     65.331     52.096     53.890      5.000      3.000     10.620      8.180      9.670     10.570     56.625      6.218     59.811      2.525      3.734      0.690      9.963      0.592
     3.000     10.000     66.180     50.442     32.049     45.091     36.196      0.000      2.000      3.830      2.200      4.860      6.140     50.879      6.218     42.054      2.525      1.264      0.690      4.638      0.592
     2.000     11.000     15.570     61.001     61.871     62.390     59.132      3.000      2.000      6.870      7.620      6.500      6.500     42.821      6.218     59.311      2.525      2.562      0.690      6.933      0.592
     3.000     10.000     27.410     31.626     45.818     51.382     41.002      3.000      0.000      1.750      2.330      3.000      3.860     44.313      6.218     42.451      2.525      1.684      0.690      3.041      0.592
     5.000     11.000     81.870     67.499     64.301     53.240     53.890      5.000      5.000      8.330      8.000      8.000     10.500     71.984      6.218     60.540      2.525      4.105      0.690      8.950      0.592
     2.000      7.000     66.180     46.381     42.211     35.655     43.515      1.000      2.000      2.800      2.500      0.670      3.170     40.477      6.218     42.219      2.525      1.355      0.690      2.656      0.592
     3.000      6.000     15.570     55.856     57.232     58.101     47.883      2.000      2.000      6.760      6.000      2.500      6.290     39.258      6.218     53.561      2.525      2.050      0.690      5.660      0.592
     1.000      1.000     27.410     29.459     35.068     42.231     45.262      1.000      2.000      3.110      2.860      6.500      6.860     19.148      6.218     38.323      2.525      1.400      0.690      4.953      0.592
     1.000      5.000     27.410          *          *          *          *      1.000      5.000          *      2.330      0.670      5.000     25.657      6.333     41.683      6.251      1.870      0.695      3.222      0.717
     5.000          *     66.090     58.836     67.688     64.106     57.276      2.000      3.000      6.670      9.500      7.500      8.750     70.430      6.902     61.257      2.528      2.692      0.690      8.004      0.592
     3.000     11.000     20.260     44.079     57.084     49.094     42.641      2.000      7.000      8.250      9.330      6.500      9.570     47.710      6.218     49.100      2.525      3.203      0.690      8.295      0.592
     1.000      9.000     20.260     42.320     44.861     33.368     37.398          *          *      5.000      5.000      2.000      0.000     29.835      6.228     39.617      2.529      1.496      0.984      3.037      0.594
     3.000      8.000     27.410     37.718     44.345     47.093     40.128      2.000      2.000      4.890      4.570      2.000      1.600     41.377      6.218     42.166      2.525      1.750      0.690      3.462      0.592
     3.000      9.000     56.330     41.914     38.381     51.238     48.757      3.000      2.000      1.420      1.800      3.670      4.500     48.401      6.218     44.937      2.525      2.121      0.690      3.279      0.592
     5.000     10.000     66.090     56.940     50.163     67.108     57.713      5.000      5.000      4.370      1.000      4.500      4.370     66.022      6.218     57.126      2.525      3.643      0.690      4.479      0.592
     3.000      8.000     66.090          *          *          *          *      2.000      3.000      4.250      5.750      3.500      7.670     50.017      6.329     49.810      6.216      2.237      0.694      5.465      0.596
     3.000     12.000     49.700     52.608     58.410     58.101     59.132      2.000          *      5.870      2.830      3.600      4.330     54.371      6.221     55.988      2.526      2.274      0.764      4.805      0.592
     2.000     11.000     56.330     65.334     61.871     64.679     60.989      5.000      7.000      4.750      4.750      4.290      2.000     50.083      6.218     61.000      2.525      3.958      0.690      4.408      0.592
     1.000      4.000     27.410          *          *          *          *          *          *      5.000      2.500      5.000      0.000     23.973      6.347     41.338      6.259      1.529      0.995      3.386      0.598
     3.000          *     66.180     41.779     48.101     51.096     41.767      1.000      4.000      6.120      3.870      4.110      5.330     52.031      6.902     46.204      2.528      2.056      0.690      5.252      0.592
     3.000     11.000     66.180     63.167     64.448     55.814     60.770      0.000      1.000      0.870      0.670      1.330      0.600     54.925      6.218     58.753      2.525      0.998      0.690      1.484      0.592
     3.000      9.000     27.410     54.775     50.163     53.527     52.362      2.000      4.000      8.000      8.750      5.000      6.500     45.959      6.218     52.085      2.525      2.562      0.690      7.041      0.592
     4.000     11.000     66.180     67.499     53.771     44.520     57.276      1.000      4.000      7.800      5.670      6.710      8.330     61.882      6.218     56.285      2.525      2.412      0.690      7.485      0.592
     3.000      8.000     20.260     37.040     44.420     48.809     52.143          *      0.000      0.780      0.000      1.750      1.290     39.840      6.223     44.581      2.527      0.838      0.839      1.482      0.593
     4.000     14.000     66.090     63.167     62.092     69.110     64.266      7.000      6.000     10.000      9.860      8.250      8.670     69.425      6.218     63.900      2.525      4.990      0.690      9.404      0.592
     5.000     13.000     81.870     56.805     58.557     50.667     62.519      5.000      6.000      8.750      8.670      7.000      9.290     74.454      6.218     57.880      2.525      4.249      0.690      8.657      0.592
     5.000     15.000     70.600     50.848     62.975     60.103     62.628      6.000          *      9.000      8.250      9.000      9.500     76.142      6.221     59.651      2.526      4.506      0.764      9.203      0.592
     1.000      7.000     15.570     36.363     45.524     32.510     29.971      2.000          *      2.000      2.670      4.000      3.620     25.664      6.221     37.153      2.526      1.665      0.764      3.165      0.592
     6.000     13.000     81.870     63.167     60.766     69.253     66.013      5.000      7.000      7.870      6.870      8.120      8.430     81.343      6.218     64.332      2.525      4.506      0.690      8.293      0.592
     3.000     10.000     56.330     42.185     40.885     51.238     41.767      1.000      1.000      5.300      4.500      5.670      6.000     50.014      6.218     44.508      2.525      1.502      0.690      5.555      0.592
     2.000     11.000     56.330     56.940     61.944     50.953     55.747      2.000      2.000      4.750      7.000      7.330      6.330     48.620      6.218     55.667      2.525      2.178      0.690      6.283      0.592
     3.000     10.000     56.330     35.687     48.911     53.527     38.381      1.000          *      2.330      3.500      6.000      4.250     49.744      6.221     44.360      2.526      1.630      0.764      4.131      0.592
     6.000     14.000     81.870     49.359     37.203     40.086     39.145      4.000      2.000      4.470      4.250      3.080      7.000     77.292      6.218     43.724      2.525      2.748      0.690      5.115      0.592
     6.000     12.000     81.870     58.836     66.583     63.106     61.864      3.000      4.000     10.250      7.000      9.500      9.000     79.262      6.218     62.821      2.525      3.379      0.690      9.346      0.592
     2.000     10.000     32.450     41.914     50.163     54.956     60.770      0.000      2.000      6.000      7.250      5.000      7.640     41.890      6.218     50.882      2.525      1.468      0.690      6.469      0.592
     4.000     10.000     56.330     39.883     40.811     48.951     47.009      5.000      2.000      7.620      5.000      8.750      7.000     56.929      6.218     45.612      2.525      3.177      0.690      7.392      0.592
     3.000      9.000     66.180     52.879     55.980     37.942     45.262      1.000      6.000      4.780      4.400      3.870      4.570     51.216      6.218     48.694      2.525      2.396      0.690      4.684      0.592
     6.000     15.000     81.870     61.136     70.044     57.816     66.013      2.000      2.000      9.250      8.750      9.250      9.500     83.673      6.218     63.891      2.525      2.723      0.690      9.321      0.592
     2.000      3.000     15.570     50.442     40.811     46.807     48.539      2.000          *      2.000      2.670      5.000      2.200     26.976      6.221     45.624      2.526      1.782      0.764      3.166      0.592
     2.000      7.000     49.700     29.459     36.393     42.231     30.409      0.000      3.000          *      0.510      0.000      0.000     35.633      6.220     34.846      2.528      0.935      0.691      0.609      0.708
     6.000     15.000     81.870     65.334     65.405     57.816     69.508      3.000      5.000      9.670      8.750     10.700      9.500     84.376      6.218     64.781      2.525      3.656      0.690      9.849      0.592
     3.000     11.000     66.090     58.836     66.510     69.110     66.013      1.000      1.000      5.000      6.500      6.900      6.330     57.088      6.218     62.861      2.525      1.797      0.690      6.298      0.592
     4.000     12.000     66.180     42.049     37.645     33.510     40.020      4.000      0.000      4.500      2.000      5.330      6.000     59.661      6.218     40.672      2.525      2.236      0.690      4.938      0.592
     3.000      7.000     49.700     40.154     47.807     55.527     59.023      2.000      0.000      2.500      3.830      3.500      9.120     45.429      6.218     49.893      2.525      1.624      0.690      5.049      0.592
     3.000     10.000     58.010     35.687     40.885     42.088     30.845      2.000      0.000      3.670      3.170      4.750      4.000     48.816      6.218     38.762      2.525      1.441      0.690      4.078      0.592
     3.000      8.000     20.260     52.608     40.959     42.660     48.757      3.000      5.000      2.750      5.000      2.600      4.000     41.416      6.218     45.986      2.525      2.688      0.690      3.747      0.592
     1.000      2.000     20.260     56.940     43.241     49.094     48.757      2.000      4.000      4.250      4.670      4.330      6.330     21.862      6.218     48.488      2.525      2.220      0.690      5.076      0.592
     3.000      7.000     61.320     63.844     68.277     66.394     64.266      6.000      5.000     11.000      9.500      7.500     10.620     52.583      6.218     64.637      2.525      4.446      0.690      9.913      0.592
     1.000     10.000     20.260     35.551     46.554     35.941     40.456      4.000      2.000      5.080      7.000      2.500      7.250     32.457      6.218     40.534      2.525      2.496      0.690      5.412      0.592
     3.000     13.000     61.320     46.381     46.702     42.517     45.262      1.000      1.000      4.980      4.330      3.500      5.710     55.490      6.218     45.946      2.525      1.489      0.690      4.906      0.592
     1.000      8.000     66.090     39.883     41.990     37.942     35.760      2.000      5.000      7.770      4.400      8.000      5.500     37.439      6.218     40.647      2.525      2.544      0.690      6.625      0.592
     3.000      9.000     20.260     54.909     53.182     47.522     57.276      6.000      0.000      0.000      0.000      0.000      0.000     43.337      6.218     51.649      2.525      2.529      0.690      0.711      0.592
     2.000      9.000     20.260     35.687     46.775     37.799     36.415          *          *      1.600      4.600      3.140      5.000     35.616      6.228     39.817      2.529      1.653      0.984      3.540      0.594
     3.000     11.000     56.330     67.499     67.835     57.959     67.761      2.000      4.000     10.250      9.000      7.000      8.000     56.683      6.218     64.039      2.525      2.894      0.690      8.730      0.592
     6.000     14.000     81.870     65.334     67.835     69.397     67.761      6.000      4.000      8.330      8.250      5.670      7.600     83.090      6.218     66.562      2.525      4.268      0.690      7.865      0.592
     6.000     12.000     81.870     61.136     71.222     69.253     64.266      3.000      3.000      8.120      8.250      9.120      9.500     79.689      6.218     65.812      2.525      3.192      0.690      8.935      0.592
     3.000     11.000     56.330     37.987     54.802     42.517     46.026      2.000      3.000      3.600      1.200      3.330      5.000     51.741      6.218     46.149      2.525      2.069      0.690      3.878      0.592
     3.000     12.000     58.010     46.381     47.807     49.238     60.770      2.000      3.000      4.750      4.140      7.120      4.000     54.816      6.218     50.770      2.525      2.257      0.690      5.278      0.592
     3.000     11.000     56.330     48.277     48.763     55.527     55.966      2.000      4.000      5.370      3.290      5.000      5.860     53.350      6.218     51.777      2.525      2.454      0.690      5.397      0.592
     3.000     10.000     70.600     50.713     38.529     48.951     31.282      4.000      0.000          *      5.000          *      6.000     52.625      6.221     43.572      2.532      2.303      0.692      5.792      0.844
     3.000     10.000     66.090     65.468     63.049     64.679     66.013      3.000      3.000     10.250     11.000     11.000      7.620     57.019      6.218     63.441      2.525      3.117      0.690      9.775      0.592
     3.000     10.000     27.410     42.185     43.241     53.240     40.675      1.000      2.000      5.750      7.250      8.000      6.000     45.603      6.218     45.083      2.525      1.756      0.690      6.554      0.592
     2.000      8.000     20.260     37.581     45.377     34.939     42.532      2.000      5.000      4.250      1.570      3.500      1.830     34.516      6.218     40.821      2.525      2.233      0.690      3.251      0.592
     3.000     12.000     20.260     46.381     47.291     42.375     45.262      2.000      4.000      3.500      5.000      3.640      1.800     47.014      6.218     45.291      2.525      2.192      0.690      3.575      0.592
     3.000     10.000     61.320     33.657     50.236     49.238     48.757      2.000      3.000      8.870      7.710      8.000      8.500     52.253      6.218     46.544      2.525      2.464      0.690      8.283      0.592
     1.000          *     15.570     34.739     40.148     35.655     45.262      2.000      2.000      1.670      1.670      1.670      3.670     25.190      6.902     39.044      2.528      1.545      0.690      2.508      0.592
     3.000     10.000     66.180     63.303     68.866     55.814     62.519      2.000      4.000     10.250      9.120      9.250      9.000     56.628      6.218     62.137      2.525      2.938      0.690      9.458      0.592
     1.000      2.000     15.570     40.561     38.750     40.086     47.883      0.000      0.000      7.000      5.000      8.000      7.000     19.562      6.218     42.050      2.525      0.911      0.690      6.755      0.592
     3.000     11.000     66.090     61.001     66.510     67.108     64.266      4.000      3.000      7.620      8.670      9.420      8.500     58.358      6.218     63.399      2.525      3.339      0.690      8.582      0.592
     3.000      7.000     66.180     35.822     31.828     46.664     45.262      2.000      1.000          *      4.400      5.200      1.710     45.954      6.220     40.004      2.528      1.600      0.691      3.816      0.708
     6.000     13.000     81.870     58.836     53.623     66.966     53.781      2.000      4.000      4.250      3.430      5.570      4.750     78.507      6.218     57.710      2.525      2.622      0.690      5.039      0.592
     3.000     12.000     66.180     50.577     52.445     46.807     51.269      1.000      2.000      6.000      3.500      5.790      6.000     56.066      6.218     50.703      2.525      1.800      0.690      5.743      0.592
     4.000     12.000     66.090     50.577     57.305     49.809     48.757      2.000      3.000      8.500      6.830      7.370      7.750     62.731      6.218     52.488      2.525      2.540      0.690      7.795      0.592
     3.000     12.000     81.870     65.334     58.704     53.527     57.385      3.000      3.000      5.000      5.500      5.250      4.500     60.439      6.218     57.900      2.525      2.687      0.690      5.338      0.592
     2.000      8.000     56.330     61.001     58.631     42.231     52.579      5.000      2.000      8.360      5.830      5.330      7.500     44.403      6.218     53.960      2.525      3.172      0.690      7.122      0.592
     2.000     10.000     27.410          *          *          *          *      0.000      5.000      5.500      5.600      8.000      3.270     40.461      6.329     47.917      6.216      1.903      0.694      5.571      0.596
     3.000      8.000     61.320     44.216     45.450     33.368     53.890      2.000      3.000     10.250      3.290     11.000      8.370     49.356      6.218     46.524      2.525      2.487      0.690      8.727      0.592
     4.000     11.000     70.600     56.805     55.170     55.814     48.757      4.000      4.000      6.120      5.290      6.670      7.670     62.519      6.218     54.521      2.525      3.296      0.690      6.788      0.592
     3.000      7.000     32.450     46.381     47.880     44.662     48.757      2.000      1.000      4.000      5.000      5.000      4.000     41.838      6.218     46.687      2.525      1.713      0.690      4.567      0.592
     3.000      7.000     15.570     39.748     43.241     44.375     34.013      1.000      1.000      4.000          *      4.000      3.500     37.493      6.219     40.769      2.529      1.251      0.690      3.933      0.627
     2.000      5.000          *     42.185     43.168     40.086     42.532      2.000      8.000      6.570      9.000      3.670      5.000     33.384      6.823     42.329      2.527      3.024      0.690      5.855      0.592
     3.000     10.000     66.180     63.303     54.065     46.664     53.890      6.000      5.000     10.120      8.670      9.250     10.140     55.998      6.218     55.563      2.525      4.351      0.690      9.695      0.592
     5.000     12.000     66.090     67.499     64.522     64.821     64.266      7.000      8.000      7.000      5.770      6.690      6.330     71.704      6.218     64.522      2.525      5.169      0.690      7.036      0.592
     6.000     12.000     81.870     61.272     68.940     64.679     64.375      2.000      3.000      8.290      8.750      7.330      8.710     79.077      6.218     64.145      2.525      2.805      0.690      8.417      0.592
     3.000      7.000     27.410     27.428     36.467     46.664     29.535      2.000      2.000      5.460      8.000      6.500      5.870     39.320      6.218     36.229      2.525      1.910      0.690      6.106      0.592
     4.000     11.000     66.090     67.499     70.044     71.542     69.508      6.000      7.000     11.000     11.000     11.000     11.000     66.245      6.218     68.641      2.525      5.034      0.690     11.085      0.592
     4.000          *      7.320     44.216     35.068     40.230     48.757      5.000      2.000      3.500      2.500      3.330      3.500     45.854      6.902     42.640      2.528      2.758      0.690      3.671      0.592
     3.000     11.000     66.180     52.473     43.168     37.799     54.000      2.000      2.000      5.000      3.560      4.500      5.250     53.867      6.218     47.526      2.525      2.007      0.690      4.972      0.592
     3.000     12.000     58.010     35.416     50.163     51.238     54.000      5.000      6.000      7.250      5.000      5.670      8.670     55.525      6.218     48.685      2.525      3.915      0.690      7.128      0.592
     1.000      6.000     20.260     51.389     37.572     51.525     43.405      5.000      1.000      4.370      5.370      4.200      6.330     27.457      6.218     45.433      2.525      2.636      0.690      5.195      0.592
     3.000     11.000     66.180     56.669     63.049     48.809     54.000      3.000      4.000      5.330      5.500      2.670      5.000     55.729      6.218     55.154      2.525      2.784      0.690      4.961      0.592
     3.000      9.000     66.090     50.848     59.441     39.801     46.791      1.000      3.000      3.500      6.500      6.500      2.890     51.079      6.218     49.326      2.525      1.848      0.690      4.665      0.592
     3.000     11.000     81.870     58.971     50.163     57.672     55.638      2.000      1.000      3.000      2.170      4.500      2.500     57.468      6.218     54.397      2.525      1.788      0.690      3.541      0.592
     1.000      7.000      7.320     37.853     43.241     55.672     49.521      1.000      4.000      6.800      6.930     10.500      8.500     27.355      6.218     46.360      2.525      2.168      0.690      8.032      0.592
     3.000      8.000     56.330     46.381     34.994     42.231     50.504      1.000      1.000      5.000      5.000      5.000      5.000     46.766      6.218     43.835      2.525      1.439      0.690      5.128      0.592
     4.000     15.000     66.090     61.136     57.305     40.230     53.890      7.000      4.000      9.120     10.370     10.560      9.000     68.975      6.218     54.876      2.525      4.544      0.690      9.625      0.592
     1.000      8.000     20.260     37.718     41.990     40.086     39.255      2.000      4.000      2.200      7.000      1.000      3.250     28.546      6.218     39.452      2.525      1.991      0.690      3.138      0.592
