     0.000      2.000     10.000     27.410     30.677     38.750     44.804     34.777      0.000          *      1.250      2.770      1.670      1.500    -13.871      6.275    -13.889      2.521     -1.758      0.760     -4.201      0.592
     0.000      1.000     11.000     66.180     41.914     38.529     33.510     28.771          *      2.000      2.000      0.000      2.000      8.000    -10.091      6.278    -13.391      2.522     -1.045      0.830     -2.537      0.593
     0.000      3.000     10.000     49.700     48.277     44.199     42.375     57.494      1.000      1.000      5.500      5.000      4.000      5.500     -1.666      6.272     -3.170      2.520     -1.047      0.686     -0.883      0.592
     0.000      3.000      7.000     56.330     56.805     55.980     53.383     59.023      4.000      2.000      9.000      7.000      8.000      8.710     -2.241      6.272      4.924      2.520      0.445      0.686      2.291      0.592
     0.000      3.000     10.000     66.180     56.940     54.949     48.951     40.894      7.000      2.000      4.000      5.500      6.200      7.000      3.069      6.272     -0.051      2.520      1.137      0.686     -0.267      0.592
     1.000      4.000     15.000     49.700     50.442     52.004     51.238     48.539      2.000      5.000      6.750      9.750      8.860     10.000     12.031      6.272     -0.047      2.520      0.569      0.686      2.463      0.592
     1.000      3.000     11.000     20.260     61.136     53.329     62.534     54.000      4.000      8.000     10.700      9.560      9.830     10.170     -2.421      6.272      6.091      2.520      1.861      0.686      4.008      0.592
     0.000      4.000     11.000     66.090     41.914     48.984     46.664     48.866      1.000      4.000      5.370      4.250      3.500      5.000      8.086      6.272     -4.057      2.520     -0.473      0.686     -1.223      0.592
     0.000      6.000     13.000     81.870     61.001     66.510     69.253     59.132      5.000      3.000      9.750     10.570      9.250      8.290     29.486      6.272     12.295      2.520      1.325      0.686      3.345      0.592
     0.000      3.000      9.000     56.330     40.018     34.847     44.662     52.251      2.000      1.000      3.290      2.330      4.250      4.700     -3.149      6.272     -7.942      2.520     -0.904      0.686     -2.073      0.592
     0.000      5.000     15.000     49.700     46.381     49.426     55.527     54.764      3.000      7.000      5.460      5.000      5.250      5.800     18.619      6.272      0.651      2.520      0.906      0.686     -0.328      0.592
     0.000      5.000     12.000     66.180     59.105     59.514     56.385     64.266      4.000      5.000      8.870      7.120      8.330      7.500     18.903      6.272      8.574      2.520      1.165      0.686      2.166      0.592
     1.000      2.000     11.000     66.090     65.334     67.688     60.103     64.266      5.000      4.000      7.000      8.000      6.000      7.500      0.277      6.272     11.317      2.520      1.270      0.686      1.172      0.592
     0.000      2.000      9.000     49.700     29.324     38.750     40.086     33.139      1.000      4.000      6.120      6.120      7.000      6.200    -10.101      6.272    -14.041      2.520     -0.588      0.686      0.150      0.592
     1.000      3.000     11.000     66.180     56.805     52.519     55.814     54.000      2.000      5.000      6.000      5.000      2.330      9.000      3.239      6.272      2.894      2.520      0.328      0.686     -0.043      0.592
     0.000      5.000     13.000     81.870          *          *          *          *      4.000      8.000      5.370      7.000      6.330      8.860     22.960      6.369      7.324      6.145      1.629      0.690      1.044      0.596
     1.000      3.000     12.000     66.090     50.713     42.357     42.231     64.266      1.000      3.000      6.410      6.380      5.550      8.000      3.758      6.272     -1.398      2.520     -0.341      0.686      0.636      0.592
     0.000      2.000      8.000     20.260     50.307     51.341     48.951     42.641      2.000      3.000      6.400      7.000      5.330      6.120    -14.563      6.272     -3.011      2.520     -0.364      0.686      0.073      0.592
     0.000      4.000     12.000     61.320     59.105     67.688     58.101     64.266      3.000      5.000      8.780      8.250      9.500      9.250     13.218      6.272     10.778      2.520      0.910      0.686      2.965      0.592
     0.000      4.000     11.000     66.090     63.167     64.153     53.383     64.266      4.000      3.000      9.670      6.000      9.000     10.750     12.423      6.272     10.345      2.520      0.868      0.686      3.215      0.592
     0.000      3.000     10.000     66.180     65.468     65.331     52.096     53.890      5.000      3.000     10.620      8.180      9.670     10.570      5.546      6.272      8.577      2.520      1.171      0.686      3.843      0.592
     0.000      3.000     10.000     66.180     50.442     32.049     45.091     36.196      0.000      2.000      3.830      2.200      4.860      6.140     -0.198      6.272     -9.133      2.520     -1.289      0.686     -1.480      0.592
     0.000      2.000     11.000     15.570     61.001     61.871     62.390     59.132      3.000      2.000      6.870      7.620      6.500      6.500     -8.239      6.272      8.109      2.520      0.001      0.686      0.814      0.592
     0.000      3.000     10.000     27.410     31.626     45.818     51.382     41.002      3.000      0.000      1.750      2.330      3.000      3.860     -6.913      6.272     -8.705      2.520     -0.895      0.686     -3.077      0.592
     0.000      5.000     11.000     81.870     67.499     64.301     53.240     53.890      5.000      5.000      8.330      8.000      8.000     10.500     20.518      6.272      9.261      2.520      1.554      0.686      2.827      0.592
     1.000      2.000      7.000     66.180     46.381     42.211     35.655     43.515      1.000      2.000      2.800      2.500      0.670      3.170    -12.061      6.272     -9.314      2.520     -1.079      0.686     -3.476      0.592
     0.000      3.000      6.000     15.570     55.856     57.232     58.101     47.883      2.000      2.000      6.760      6.000      2.500      6.290    -12.397      6.272      2.353      2.520     -0.518      0.686     -0.461      0.592
     0.000      1.000      1.000     27.410     29.459     35.068     42.231     45.262      1.000      2.000      3.110      2.860      6.500      6.860    -32.106      6.272    -12.774      2.520     -1.197      0.686     -1.165      0.592
     1.000      1.000      5.000     27.410          *          *          *          *      1.000      5.000          *      2.330      0.670      5.000    -27.053      6.373    -10.737      6.179     -0.593      0.691     -2.928      0.716
     0.000      5.000          *     66.090     58.836     67.688     64.106     57.276      2.000      3.000      6.670      9.500      7.500      8.750     18.851      7.001      9.971      2.522      0.162      0.686      1.882      0.592
     0.000      3.000     11.000     20.260     44.079     57.084     49.094     42.641      2.000      7.000      8.250      9.330      6.500      9.570     -3.435      6.272     -2.073      2.520      0.638      0.686      2.177      0.592
     0.000      1.000      9.000     20.260     42.320     44.861     33.368     37.398          *          *      5.000      5.000      2.000      0.000    -20.949      6.285    -11.508      2.524     -1.148      0.973     -3.082      0.594
     1.000      3.000      8.000     27.410     37.718     44.345     47.093     40.128      2.000      2.000      4.890      4.570      2.000      1.600    -11.526      6.272     -9.351      2.520     -0.692      0.686     -2.669      0.592
     0.000      3.000      9.000     56.330     41.914     38.381     51.238     48.757      3.000      2.000      1.420      1.800      3.670      4.500     -2.739      6.272     -6.232      2.520     -0.451      0.686     -2.840      0.592
     1.000      5.000     10.000     66.090     56.940     50.163     67.108     57.713      5.000      5.000      4.370      1.000      4.500      4.370     12.881      6.272      5.525      2.520      1.219      0.686     -1.656      0.592
     1.000      3.000      8.000     66.090          *          *          *          *      2.000      3.000      4.250      5.750      3.500      7.670     -3.016      6.369     -3.098      6.145     -0.207      0.690     -0.685      0.596
     1.000      3.000     12.000     49.700     52.608     58.410     58.101     59.132      2.000          *      5.870      2.830      3.600      4.330      1.747      6.275      4.407      2.521     -0.113      0.760     -1.327      0.592
     0.000      2.000     11.000     56.330     65.334     61.871     64.679     60.989      5.000      7.000      4.750      4.750      4.290      2.000     -0.650      6.272      9.819      2.520      1.395      0.686     -1.708      0.592
     0.000      1.000      4.000     27.410          *          *          *          *          *          *      5.000      2.500      5.000      0.000    -26.968      6.392     -8.985      6.197     -1.104      0.986     -2.723      0.598
     0.000      3.000          *     66.180     41.779     48.101     51.096     41.767      1.000      4.000      6.120      3.870      4.110      5.330      1.103      7.001     -4.972      2.522     -0.498      0.686     -0.865      0.592
     0.000      3.000     11.000     66.180     63.167     64.448     55.814     60.770      0.000      1.000      0.870      0.670      1.330      0.600      3.718      6.272      7.491      2.520     -1.529      0.686     -4.637      0.592
     0.000      3.000      9.000     27.410     54.775     50.163     53.527     52.362      2.000      4.000      8.000      8.750      5.000      6.500     -5.376      6.272      0.891      2.520     -0.001      0.686      0.922      0.592
     1.000      4.000     11.000     66.180     67.499     53.771     44.520     57.276      1.000      4.000      7.800      5.670      6.710      8.330      8.967      6.272      4.650      2.520      0.010      0.686      1.348      0.592
     0.000      3.000      8.000     20.260     37.040     44.420     48.809     52.143          *      0.000      0.780      0.000      1.750      1.290    -11.659      6.278     -6.601      2.522     -1.747      0.830     -4.640      0.593
     0.000      4.000     14.000     66.090     63.167     62.092     69.110     64.266      7.000      6.000     10.000      9.860      8.250      8.670     18.412      6.272     12.669      2.520      2.431      0.686      3.283      0.592
     0.000      5.000     13.000     81.870     56.805     58.557     50.667     62.519      5.000      6.000      8.750      8.670      7.000      9.290     23.169      6.272      6.622      2.520      1.698      0.686      2.533      0.592
     0.000      5.000     15.000     70.600     50.848     62.975     60.103     62.628      6.000          *      9.000      8.250      9.000      9.500     24.938      6.275      8.403      2.521      1.951      0.760      3.080      0.592
         *      1.000      7.000     15.570     36.363     45.524     32.510     29.971      2.000          *      2.000      2.670      4.000      3.620    -26.005      6.307    -14.137      2.525     -0.862      0.763     -2.957      0.592
     0.000      6.000     13.000     81.870     63.167     60.766     69.253     66.013      5.000      7.000      7.870      6.870      8.120      8.430     29.735      6.272     13.046      2.520      1.968      0.686      2.170      0.592
     0.000      3.000     10.000     56.330     42.185     40.885     51.238     41.767      1.000      1.000      5.300      4.500      5.670      6.000     -1.121      6.272     -6.672      2.520     -1.057      0.686     -0.563      0.592
     0.000      2.000     11.000     56.330     56.940     61.944     50.953     55.747      2.000      2.000      4.750      7.000      7.330      6.330     -2.233      6.272      4.458      2.520     -0.373      0.686      0.164      0.592
     0.000      3.000     10.000     56.330     35.687     48.911     53.527     38.381      1.000          *      2.330      3.500      6.000      4.250     -1.372      6.275     -6.810      2.521     -0.937      0.760     -1.986      0.592
     0.000      6.000     14.000     81.870     49.359     37.203     40.086     39.145      4.000      2.000      4.470      4.250      3.080      7.000     25.825      6.272     -7.525      2.520      0.192      0.686     -1.009      0.592
     0.000      6.000     12.000     81.870     58.836     66.583     63.106     61.864      3.000      4.000     10.250      7.000      9.500      9.000     27.493      6.272     11.515      2.520      0.850      0.686      3.222      0.592
     0.000      2.000     10.000     32.450     41.914     50.163     54.956     60.770      0.000      2.000      6.000      7.250      5.000      7.640     -9.156      6.272     -0.304      2.520     -1.084      0.686      0.349      0.592
     0.000      4.000     10.000     56.330     39.883     40.811     48.951     47.009      5.000      2.000      7.620      5.000      8.750      7.000      5.643      6.272     -5.563      2.520      0.597      0.686      1.272      0.592
     1.000      3.000      9.000     66.180     52.879     55.980     37.942     45.262      1.000      6.000      4.780      4.400      3.870      4.570     -1.450      6.272     -2.874      2.520     -0.023      0.686     -1.448      0.592
     0.000      6.000     15.000     81.870     61.136     70.044     57.816     66.013      2.000      2.000      9.250      8.750      9.250      9.500     32.029      6.272     12.556      2.520      0.208      0.686      3.196      0.592
     0.000      2.000      3.000     15.570     50.442     40.811     46.807     48.539      2.000          *      2.000      2.670      5.000      2.200    -24.529      6.275     -5.521      2.521     -0.821      0.760     -2.953      0.592
     0.000      2.000      7.000     49.700     29.459     36.393     42.231     30.409      0.000      3.000          *      0.510      0.000      0.000    -15.369      6.273    -16.266      2.522     -1.639      0.687     -5.504      0.708
     0.000      6.000     15.000     81.870     65.334     65.405     57.816     69.508      3.000      5.000      9.670      8.750     10.700      9.500     32.809      6.272     13.462      2.520      1.135      0.686      3.725      0.592
     0.000      3.000     11.000     66.090     58.836     66.510     69.110     66.013      1.000      1.000      5.000      6.500      6.900      6.330      5.887      6.272     11.603      2.520     -0.732      0.686      0.178      0.592
     0.000      4.000     12.000     66.180     42.049     37.645     33.510     40.020      4.000      0.000      4.500      2.000      5.330      6.000      8.532      6.272    -10.522      2.520     -0.338      0.686     -1.183      0.592
     0.000      3.000      7.000     49.700     40.154     47.807     55.527     59.023      2.000      0.000      2.500      3.830      3.500      9.120     -5.992      6.272     -1.315      2.520     -0.941      0.686     -1.074      0.592
     0.000      3.000     10.000     58.010     35.687     40.885     42.088     30.845      2.000      0.000      3.670      3.170      4.750      4.000     -2.248      6.272    -12.396      2.520     -1.131      0.686     -2.039      0.592
     1.000      3.000      8.000     20.260     52.608     40.959     42.660     48.757      3.000      5.000      2.750      5.000      2.600      4.000    -11.481      6.272     -5.546      2.520      0.242      0.686     -2.386      0.592
     0.000      1.000      2.000     20.260     56.940     43.241     49.094     48.757      2.000      4.000      4.250      4.670      4.330      6.330    -29.399      6.272     -2.650      2.520     -0.369      0.686     -1.042      0.592
     1.000      3.000      7.000     61.320     63.844     68.277     66.394     64.266      6.000      5.000     11.000      9.500      7.500     10.620     -0.259      6.272     13.044      2.520      2.011      0.686      3.779      0.592
     1.000      1.000     10.000     20.260     35.551     46.554     35.941     40.456      4.000      2.000      5.080      7.000      2.500      7.250    -19.713      6.272    -10.944      2.520      0.033      0.686     -0.719      0.592
     0.000      3.000     13.000     61.320     46.381     46.702     42.517     45.262      1.000      1.000      4.980      4.330      3.500      5.710      4.563      6.272     -5.260      2.520     -1.060      0.686     -1.214      0.592
     1.000      1.000      8.000     66.090     39.883     41.990     37.942     35.760      2.000      5.000      7.770      4.400      8.000      5.500    -14.636      6.272    -10.824      2.520      0.099      0.686      0.498      0.592
     1.000      3.000      9.000     20.260     54.909     53.182     47.522     57.276      6.000      0.000      0.000      0.000      0.000      0.000     -9.566      6.272      0.090      2.520      0.076      0.686     -5.425      0.592
     0.000      2.000      9.000     20.260     35.687     46.775     37.799     36.415          *          *      1.600      4.600      3.140      5.000    -15.440      6.285    -11.332      2.524     -0.986      0.973     -2.582      0.594
     0.000      3.000     11.000     56.330     67.499     67.835     57.959     67.761      2.000      4.000     10.250      9.000      7.000      8.000      5.510      6.272     12.780      2.520      0.356      0.686      2.608      0.592
     0.000      6.000     14.000     81.870     65.334     67.835     69.397     67.761      6.000      4.000      8.330      8.250      5.670      7.600     31.499      6.272     15.255      2.520      1.730      0.686      1.741      0.592
     0.000      6.000     12.000     81.870     61.136     71.222     69.253     64.266      3.000      3.000      8.120      8.250      9.120      9.500     27.870      6.272     14.491      2.520      0.668      0.686      2.811      0.592
     0.000      3.000     11.000     56.330     37.987     54.802     42.517     46.026      2.000      3.000      3.600      1.200      3.330      5.000      0.714      6.272     -5.039      2.520     -0.492      0.686     -2.242      0.592
     0.000      3.000     12.000     58.010     46.381     47.807     49.238     60.770      2.000      3.000      4.750      4.140      7.120      4.000      3.827      6.272     -0.425      2.520     -0.295      0.686     -0.842      0.592
     0.000      3.000     11.000     56.330     48.277     48.763     55.527     55.966      2.000      4.000      5.370      3.290      5.000      5.860      2.292      6.272      0.579      2.520     -0.099      0.686     -0.723      0.592
     0.000      3.000     10.000     70.600     50.713     38.529     48.951     31.282      4.000      0.000          *      5.000          *      6.000      1.638      6.275     -7.600      2.527     -0.273      0.688     -0.322      0.844
     1.000      3.000     10.000     66.090     65.468     63.049     64.679     66.013      3.000      3.000     10.250     11.000     11.000      7.620      4.296      6.272     11.837      2.520      0.708      0.686      3.643      0.592
     0.000      3.000     10.000     27.410     42.185     43.241     53.240     40.675      1.000      2.000      5.750      7.250      8.000      6.000     -5.657      6.272     -6.083      2.520     -0.808      0.686      0.438      0.592
     0.000      2.000      8.000     20.260     37.581     45.377     34.939     42.532      2.000      5.000      4.250      1.570      3.500      1.830    -16.525      6.272    -10.301      2.520     -0.352      0.686     -2.865      0.592
     1.000      3.000     12.000     20.260     46.381     47.291     42.375     45.262      2.000      4.000      3.500      5.000      3.640      1.800     -5.649      6.272     -6.241      2.520     -0.240      0.686     -2.556      0.592
     0.000      3.000     10.000     61.320     33.657     50.236     49.238     48.757      2.000      3.000      8.870      7.710      8.000      8.500      1.197      6.272     -4.629      2.520     -0.099      0.686      2.165      0.592
     0.000      1.000          *     15.570     34.739     40.148     35.655     45.262      2.000      2.000      1.670      1.670      1.670      3.670    -25.599      7.001    -12.062      2.522     -1.047      0.686     -3.610      0.592
     0.000      3.000     10.000     66.180     63.303     68.866     55.814     62.519      2.000      4.000     10.250      9.120      9.250      9.000      5.459      6.272     10.887      2.520      0.397      0.686      3.338      0.592
     1.000      1.000      2.000     15.570     40.561     38.750     40.086     47.883      0.000      0.000      7.000      5.000      8.000      7.000    -33.334      6.272     -9.445      2.520     -1.540      0.686      0.624      0.592
     0.000      3.000     11.000     66.090     61.001     66.510     67.108     64.266      4.000      3.000      7.620      8.670      9.420      8.500      7.282      6.272     12.163      2.520      0.790      0.686      2.462      0.592
     0.000      3.000      7.000     66.180     35.822     31.828     46.664     45.262      2.000      1.000          *      4.400      5.200      1.710     -5.266      6.273    -11.139      2.522     -0.975      0.687     -2.300      0.708
     0.000      6.000     13.000     81.870     58.836     53.623     66.966     53.781      2.000      4.000      4.250      3.430      5.570      4.750     26.815      6.272      6.425      2.520      0.096      0.686     -1.083      0.592
     0.000      3.000     12.000     66.180     50.577     52.445     46.807     51.269      1.000      2.000      6.000      3.500      5.790      6.000      5.070      6.272     -0.516      2.520     -0.745      0.686     -0.377      0.592
     0.000      4.000     12.000     66.090     50.577     57.305     49.809     48.757      2.000      3.000      8.500      6.830      7.370      7.750     11.492      6.272      1.254      2.520     -0.006      0.686      1.675      0.592
     0.000      3.000     12.000     81.870     65.334     58.704     53.527     57.385      3.000      3.000      5.000      5.500      5.250      4.500      9.522      6.272      6.663      2.520      0.143      0.686     -0.782      0.592
     0.000      2.000      8.000     56.330     61.001     58.631     42.231     52.579      5.000      2.000      8.360      5.830      5.330      7.500     -6.552      6.272      2.763      2.520      0.592      0.686      1.001      0.592
     0.000      2.000     10.000     27.410          *          *          *          *      0.000      5.000      5.500      5.600      8.000      3.270    -10.406      6.369     -2.632      6.145     -0.645      0.690     -0.537      0.596
         *      3.000      8.000     61.320     44.216     45.450     33.368     53.890      2.000      3.000     10.250      3.290     11.000      8.370     -2.303      6.305     -4.773      2.524     -0.039      0.688      2.603      0.592
     0.000      4.000     11.000     70.600     56.805     55.170     55.814     48.757      4.000      4.000      6.120      5.290      6.670      7.670     11.286      6.272      3.293      2.520      0.739      0.686      0.668      0.592
     0.000      3.000      7.000     32.450     46.381     47.880     44.662     48.757      2.000      1.000      4.000      5.000      5.000      4.000     -9.617      6.272     -4.496      2.520     -0.859      0.686     -1.552      0.592
     1.000      3.000      7.000     15.570     39.748     43.241     44.375     34.013      1.000      1.000      4.000          *      4.000      3.500    -15.569      6.272    -10.755      2.523     -1.190      0.686     -2.197      0.627
     0.000      2.000      5.000          *     42.185     43.168     40.086     42.532      2.000      8.000      6.570      9.000      3.670      5.000    -17.653      6.902     -8.784      2.522      0.438      0.686     -0.261      0.592
     0.000      3.000     10.000     66.180     63.303     54.065     46.664     53.890      6.000      5.000     10.120      8.670      9.250     10.140      5.026      6.272      4.359      2.520      1.775      0.686      3.575      0.592
     0.000      5.000     12.000     66.090     67.499     64.522     64.821     64.266      7.000      8.000      7.000      5.770      6.690      6.330     20.297      6.272     13.269      2.520      2.610      0.686      0.914      0.592
     0.000      6.000     12.000     81.870     61.272     68.940     64.679     64.375      2.000      3.000      8.290      8.750      7.330      8.710     27.243      6.272     12.821      2.520      0.285      0.686      2.292      0.592
     0.000      3.000      7.000     27.410     27.428     36.467     46.664     29.535      2.000      2.000      5.460      8.000      6.500      5.870    -12.027      6.272    -14.889      2.520     -0.678      0.686     -0.009      0.592
     0.000      4.000     11.000     66.090     67.499     70.044     71.542     69.508      6.000      7.000     11.000     11.000     11.000     11.000     14.976      6.272     17.389      2.520      2.481      0.686      4.964      0.592
     1.000      4.000          *      7.320     44.216     35.068     40.230     48.757      5.000      2.000      3.500      2.500      3.330      3.500     -7.660      7.001     -8.905      2.522      0.296      0.686     -2.465      0.592
     0.000      3.000     11.000     66.180     52.473     43.168     37.799     54.000      2.000      2.000      5.000      3.560      4.500      5.250      2.858      6.272     -3.680      2.520     -0.550      0.686     -1.150      0.592
     1.000      3.000     12.000     58.010     35.416     50.163     51.238     54.000      5.000      6.000      7.250      5.000      5.670      8.670      3.149      6.272     -2.842      2.520      1.474      0.686      0.996      0.592
     1.000      1.000      6.000     20.260     51.389     37.572     51.525     43.405      5.000      1.000      4.370      5.370      4.200      6.330    -25.023      6.272     -6.050      2.520      0.167      0.686     -0.935      0.592
     1.000      3.000     11.000     66.180     56.669     63.049     48.809     54.000      3.000      4.000      5.330      5.500      2.670      5.000      3.156      6.272      3.565      2.520      0.366      0.686     -1.173      0.592
     0.000      3.000      9.000     66.090     50.848     59.441     39.801     46.791      1.000      3.000      3.500      6.500      6.500      2.890     -0.093      6.272     -1.878      2.520     -0.704      0.686     -1.453      0.592
     0.000      3.000     11.000     81.870     58.971     50.163     57.672     55.638      2.000      1.000      3.000      2.170      4.500      2.500      6.449      6.272      3.173      2.520     -0.755      0.686     -2.579      0.592
     1.000      1.000      7.000      7.320     37.853     43.241     55.672     49.521      1.000      4.000      6.800      6.930     10.500      8.500    -25.175      6.272     -5.118      2.520     -0.276      0.686      1.904      0.592
     0.000      3.000      8.000     56.330     46.381     34.994     42.231     50.504      1.000      1.000      5.000      5.000      5.000      5.000     -4.501      6.272     -7.349      2.520     -1.124      0.686     -0.993      0.592
     0.000      4.000     15.000     66.090     61.136     57.305     40.230     53.890      7.000      4.000      9.120     10.370     10.560      9.000     18.080      6.272      3.652      2.520      1.975      0.686      3.504      0.592
     1.000      1.000      8.000     20.260     37.718     41.990     40.086     39.255      2.000      4.000      2.200      7.000      1.000      3.250    -23.775      6.272    -12.014      2.520     -0.463      0.686     -2.992      0.592
     1.000      4.000     11.000     70.600     67.499     63.049     57.816     62.519      2.000      3.000      8.000      1.830      4.000      8.750     10.756      6.272     10.624      2.520      0.148      0.686      0.512      0.592
     0.000      3.000     12.000     32.450     50.577     36.688     49.238     50.504      3.000      2.000      4.670      2.000      2.000      2.670     -1.820      6.272     -4.733      2.520     -0.411      0.686     -2.651      0.592
     0.000      4.000     11.000     66.180     65.468     55.465     57.959     62.519      1.000      4.000     10.120      6.620      8.170     11.000     11.795      6.272      9.076      2.520      0.098      0.686      3.274      0.592
     0.000      2.000     11.000     27.410     53.691     44.641     58.530     55.638      4.000      7.000      2.300      1.330      4.330      3.500     -7.808      6.272      0.804      2.520      0.851      0.686     -2.607      0.592
     0.000      2.000     11.000     66.180     63.303     60.692     64.679     61.645      4.000      2.000      4.290      3.000      5.000      9.500      0.850      6.272     10.037      2.520      0.322      0.686     -0.031      0.592
     0.000      4.000     10.000     66.180     47.465     60.104     55.672     45.153      3.000      3.000      9.430      9.500      8.500      8.670      8.888      6.272      1.593      2.520      0.393      0.686      2.804      0.592
     0.000      6.000     14.000     81.870     46.381     54.875     46.664     51.269      2.000      5.000      8.250      7.620      5.000      8.620     27.899      6.272      0.097      2.520      0.438      0.686      1.489      0.592
     1.000      1.000      6.000     27.410     31.355     36.172     37.799     47.883      0.000      0.000      4.180      5.000      1.000      4.000    -26.589      6.272    -13.470      2.520     -1.821      0.686     -2.545      0.592
     1.000      3.000      7.000     70.600     26.753     34.184     30.794     28.333      2.000      2.000          *          *      4.000      5.220     -7.230      6.273    -18.962      2.524     -0.684      0.687     -1.602      0.772
     1.000      4.000     13.000     66.090     54.775     57.158     48.665     46.573      2.000      6.000      5.250      6.500      4.000      4.200     11.041      6.272      0.392      2.520      0.449      0.686     -0.995      0.592
     0.000      3.000      7.000     66.180     65.334     62.975     64.964     60.881      3.000      5.000      6.370          *      6.250      7.750      0.371      6.272     10.772      2.523      0.643      0.686      0.855      0.627
     0.000      3.000     10.000     56.330     39.612     37.645     60.245     46.354      2.000      2.000      3.120      4.250      6.500      3.500     -0.941      6.272     -5.716      2.520     -0.643      0.686     -1.657      0.592
     0.000      2.000     11.000     66.180     35.687     45.745     33.510     35.760      1.000      0.000      5.120      3.710      3.500      4.830     -4.535      6.272    -11.888      2.520     -1.416      0.686     -1.617      0.592
     0.000      3.000     11.000     66.090     65.334     60.913     60.390     59.023      2.000      7.000      8.900      8.500      7.320      7.500      6.699      6.272      9.363      2.520      0.829      0.686      2.080      0.592
     0.000      2.000      9.000     25.000     63.303     64.153     60.245     55.747      3.000      2.000      8.500      7.330      7.620      7.000     -9.495      6.272      8.353      2.520      0.067      0.686      1.626      0.592
     0.000      4.000     15.000     49.700     58.836     64.153     53.383     62.519      4.000      7.000      9.890     10.870     11.000     10.750     16.313      6.272      9.057      2.520      1.716      0.686      4.399      0.592
     0.000      3.000     12.000     66.180     54.775     50.457     55.814     49.413      5.000      6.000      7.620      7.250      7.620      7.500      7.104      6.272      1.860      2.520      1.455      0.686      1.572      0.592
     1.000      3.000     11.000     27.410     45.569     50.826     53.527     53.781      2.000      3.000      6.120      9.120      6.500      8.000     -4.135      6.272     -0.968      2.520     -0.034      0.686      1.090      0.592
     1.000      1.000      6.000     15.570          *          *          *          *      1.000      0.000      4.220      5.000      2.140      2.710    -28.053      6.369    -11.259      6.145     -1.497      0.690     -2.612      0.596
     1.000      3.000      9.000     66.180     44.079     45.450     38.228     34.013      7.000      5.000      3.110      4.400      4.500      4.140     -1.915      6.272     -9.427      2.520      1.556      0.686     -1.877      0.592
     0.000      5.000     11.000     61.320     54.909     59.883     62.248     62.519      1.000      2.000      6.500      7.620      9.500      9.500     15.596      6.272      8.113      2.520     -0.352      0.686      2.178      0.592
     0.000      2.000     10.000     56.330     56.805     54.802     51.096     55.747      1.000      1.000      5.140      4.170      4.830      6.620     -4.611      6.272      2.682      2.520     -0.972      0.686     -0.596      0.592
     1.000      2.000     10.000     56.330     46.787     48.175     46.664     43.405      4.000          *      3.290      3.500      3.000      3.860     -7.298      6.275     -5.175      2.521      0.334      0.760     -2.370      0.592
     0.000      3.000      5.000     15.570     54.638     61.871     48.809     54.000      2.000      3.000      5.000      4.500      5.000      7.170    -13.735      6.272      2.966      2.520     -0.331      0.686     -0.413      0.592
     1.000      3.000      7.000     15.570     42.455     37.351     35.797     26.586      1.000      3.000      4.250      5.000      7.000      7.000    -15.552      6.272    -14.004      2.520     -0.704      0.686     -0.406      0.592
     1.000      1.000      5.000      7.320     48.277     44.272     37.942     36.415      2.000      2.000      4.250      1.250      3.000      2.000    -30.487      6.272     -9.690      2.520     -0.852      0.686     -3.058      0.592
     0.000      5.000     13.000     66.180     57.075     64.301     67.108     60.770      3.000      8.000      7.670      6.870      5.370      5.430     20.506      6.272     10.074      2.520      1.295      0.686      0.620      0.592
     0.000      3.000      9.000     58.010     44.350     44.420     49.094     46.136      2.000          *      2.530      4.710      3.220      3.540     -2.317      6.275     -5.481      2.521     -0.597      0.760     -2.499      0.592
     0.000      2.000      4.000     15.570     37.853     52.519     58.101     40.128      3.000      0.000      5.330     10.000          *      8.000    -21.899      6.273     -4.678      2.522     -0.596      0.686      0.904      0.665
     0.000      4.000      8.000     56.330     40.830     44.272     35.655     47.119      3.000      4.000      7.120      4.620      6.290      7.780      1.884      6.272     -7.239      2.520      0.242      0.686      0.673      0.592
     1.000      3.000      9.000     58.010     61.001     55.686     56.529     52.143      1.000      0.000      5.000      3.170      5.750      6.710     -1.893      6.272      4.007      2.520     -0.968      0.686     -0.546      0.592
     0.000      1.000      5.000     20.260     46.381     39.706     38.086     40.128      1.000      3.000      3.100      4.500      2.830      2.140    -26.949      6.272    -10.376      2.520     -1.109      0.686     -2.962      0.592
     0.000      3.000      9.000     25.000     65.334     67.688     57.816     48.757      2.000      8.000      6.250      6.500      6.870      5.750     -4.182      6.272      7.801      2.520      0.776      0.686      0.385      0.592
     0.000      3.000      7.000     61.320     55.181     55.980     56.243     47.883      1.000      5.000      6.500      5.330      8.000      8.670     -2.295      6.272      2.667      2.520     -0.062      0.686      1.236      0.592
     0.000      1.000          *     20.260     44.079     40.811     37.799     45.262      3.000      2.000      5.500      3.000      3.500      5.670    -22.824      7.001     -8.648      2.522     -0.474      0.686     -1.293      0.592
     0.000      1.000      8.000     20.260     44.757     47.807     51.238     50.504          *          *      3.110      8.000      7.000      6.000    -20.126      6.285     -3.527      2.524     -0.495      0.973     -0.458      0.594
     0.000      3.000     12.000     66.180     63.167     59.588     51.096     64.375      2.000      2.000      7.250     11.000      8.000      9.500      7.571      6.272      7.716      2.520     -0.067      0.686      2.505      0.592
