72528 1 1 2 1 2 3 68.09 71.12 69.85 70.04 0.587590189750113
72528 2 2 2 1 2 2 61.41 60.85 46.34 60.57 -0.0535167694559085
72528 1 1 2 2 2 3 53.08 53.51 51.37 47.77 -0.784870436263608
72528 1 1 1 1 4 3 53.42 52.78 55.86 58.88 1.08666172015016
72528 2 2 1 1 2 2 55.83 59.8 56.3 54.05 1.15985853682504
72528 2 2 2 2 1 2 60.87 52.81 58.5 64.61 -0.599614866486823
72528 2 2 2 5 0 5 65.03 57.52 59.53 55.95 0.0070032450204377
72528 1 1 2 1 1 2 53.54 63.78 59.54 60.17 0.356316614487869
72528 1 1 2 1 3 5 61.85 61.67 59.95 60.7 0.3549084218122
72528 2 1 2 2 1 7 53.41 55.15 45.37 52.63 -0.711487951276013
72528 2 2 2 1 2 2 46.22 56.65 59.68 48.56 -1.17162334596419
72528 2 2 2 2 3 -99 -99 -99 -99 -99 1.40676165262552
72528 2 2 3 1 2 5 60.84 57.46 57.78 59.94 -0.0535167694559085
72528 2 1 2 1 5 2 40.19 63.84 58.68 51.98 0.50607477542049
72528 3 3 2 2 2 8 54.24 60.96 60.63 66.5 0.248952063860279
72528 2 1 2 3 2 3 47.13 52.64 43.43 48.75 -0.250852480479682
72528 2 1 2 3 1 1 53.69 65.93 62.85 50.94 -0.533868529739383
72528 2 3 3 3 4 2 52.02 50.07 42.84 41.13 0.346097018728137
72573 2 4 2 2 1 -99 -99 -99 -99 -99 1.34093884389917
72573 1 3 2 2 1 3 57.07 49.09 47.46 49.96 0.761789294305032
72573 1 1 1 1 3 3 64.09 65.09 66.38 64.84 0.691864283910598
72573 1 1 1 1 7 6 -99 -99 -99 -99 1.48613915534584
72573 2 3 2 1 1 2 59.62 50.24 56.62 54.82 0.761789294305032
72573 1 1 1 1 6 2 49.75 65.04 61.28 58.4 1.2304246364613
72573 3 3 2 2 2 2 56.08 50.56 56.97 58.97 0.100602095603326
72573 2 2 2 2 4 3 53.42 62.12 60.67 59.64 1.48613915534584
72573 2 1 3 1 1 1 40.74 54.44 38.79 42.25 0.50607477542049
72573 3 2 3 2 2 1 47.93 40.25 38.07 40.31 0.50607477542049
72573 3 2 3 3 0 0 40 48.35 40.78 47.42 0.693272476586266
72573 1 3 2 2 1 2 65.59 61.94 66.21 59.75 0.436149765026056
72573 1 3 2 2 3 2 -99 -99 -99 -99 0.0991939029276578
72573 1 1 1 1 3 4 -99 -99 -99 -99 0.50607477542049
72573 3 2 2 4 1 2 60.52 59.07 64.51 57.28 0.0245596911172468
72573 1 2 1 1 7 8 65.03 62.8 61.82 68.66 2.66698149505771
72573 2 1 3 3 3 6 62.69 62.2 62.02 55.54 1.20470151435535
72573 -99 -99 5 4 1 2 -99 -99 -99 -99 -0.711487951276013
72573 3 3 3 3 0 0 -99 -99 -99 -99 0.130516049069168
72573 2 3 2 2 3 1 54.88 52.13 57.87 53.47 0.33187567086557
72573 1 2 1 1 2 2 -99 -99 -99 -99 0.693272476586266
72698 2 3 1 2 1 2 61.41 54.06 57.86 51.87 0.587590189750113
72698 2 3 1 3 1 2 48.38 34.72 44.33 42.55 0.0991939029276578
72698 2 2 2 2 1 5 64.7 62.01 62.17 61.88 -0.20327493038853
72698 2 1 1 2 3 2 53.33 66.62 64.52 52.1 -0.402830138923339
72698 2 1 3 -99 1 4 46.07 56.08 47.48 32.89 -0.16263801004853
72698 3 2 3 3 2 2 52.42 49.9 46.69 38.25 -0.147115620038797
72698 2 3 2 3 2 3 57.33 56.52 61.61 53.95 0.610622940696743
72698 2 3 3 2 1 2 48.85 45.84 44.61 49.25 0.100602095603326
72698 2 2 3 1 2 2 44.21 38.84 48.2 35.01 0.00541302186515054
72698 2 1 2 2 -99 5 57.75 48.55 55.94 -99 -0.580667955030827
72698 2 2 2 2 1 2 59.53 51.84 55.29 54.45 -0.986367776187409
72698 5 3 2 3 1 2 53.45 42.93 50.69 49.86 1.41557305570958
72698 1 2 1 1 1 2 55.17 61 52.34 56.2 -0.0535167694559085
72698 5 5 5 5 0 -99 47.05 38.74 49.34 45.73 -0.855329385371365
72698 3 3 3 3 0 0 41.88 39.34 42.96 38.85 0.50607477542049
72698 -99 -99 -99 -99 4 0 49.29 50.73 51.63 49.21 0.50607477542049
72698 1 3 1 1 2 2 60.75 48.06 47.02 48.72 0.19925064932604
72698 1 2 1 1 5 7 61.74 65.25 60.73 55.42 -1.75249161933029
72698 1 2 2 2 3 8 66.52 68.19 64.58 63.93 0.26271776390498
72698 2 2 2 1 0 1 50.36 60.41 55.78 51.53 0.57523268238108
72698 2 1 3 2 3 5 62.01 62.31 55.41 60.76 0.517024090113854
72698 4 2 3 2 0 5 64.46 60.52 65.23 51.79 0.180435246141513
72698 2 1 2 2 4 3 59.08 66.97 61.99 53.81 1.07334287634392
72730 2 1 -99 3 1 1 31.52 33.02 33.97 30.86 -1.45916147404692
72730 1 2 3 2 2 4 59.71 58.63 56.61 58.02 1.26299873631439
72730 2 2 2 1 5 4 57.91 58.85 63.61 59.57 -0.0505642580049635
72730 3 3 3 3 2 2 -99 -99 -99 -99 -0.855329385371365
72730 2 2 3 3 1 2 51.82 48.16 60.25 53.15 0.100602095603326
72730 1 2 1 1 1 2 59.26 65.98 57.79 51.31 -0.589176523255361
72730 2 2 1 1 3 2 -99 -99 -99 -99 -0.155112423281217
72730 2 2 2 1 1 2 -99 -99 -99 -99 0.0991939029276578
72730 1 2 1 1 3 5 62.22 61 56.81 58.46 -1.21842277125564
72730 2 1 2 1 5 2 55.06 52.88 55.52 55.38 -0.00749546896417279
72730 3 2 3 2 3 2 41.66 42.93 44.74 47.76 -0.20327493038853
72730 1 1 1 1 5 6 65.83 66.05 69.47 57.97 0.425474521448459
72730 2 2 3 2 2 5 53.82 60.32 55.98 56.38 -0.967202470160556
72730 2 2 2 2 1 4 64.22 57.74 63.62 58.65 -1.48154311298534
72730 1 2 1 2 2 3 58.18 53.07 47.98 50.65 -1.2229169890451
72730 1 2 1 1 2 2 53.89 49.58 53.97 50.02 -0.948928235954254
72730 1 1 2 1 5 7 58.84 57.83 62.08 56.5 0.200837280049527
72730 2 2 2 2 1 1 49.7 42.56 51.17 53.81 -0.248711273864105
72730 3 2 1 4 2 7 44.81 50.14 57.16 42.84 -1.0982408609766
72730 2 2 2 3 4 1 44.41 36.44 39.74 41.72 -1.30070767456711
72730 2 2 2 2 3 1 58.34 57.66 67.19 67.87 0.425474521448459
72792 1 2 -99 6 5 3 47.06 40.77 49.96 52.94 0.100602095603326
72792 1 1 1 1 3 3 65.57 60.31 59.16 58.81 -0.120829356759658
72792 1 1 4 4 1 1 47.06 53.21 57.12 47.27 -0.248711273864105
72792 2 1 3 3 7 5 64.83 63.23 62.92 59.93 -1.35395537986114
72792 3 3 3 2 -99 -99 36.55 37.83 40.77 35.53 -1.06080132074344
72792 2 1 3 4 1 2 62.31 51.1 56.88 53.26 -0.248711273864105
72792 2 2 2 2 0 1 -99 -99 -99 -99 -0.562726309713958
72792 3 3 3 3 1 -99 57.63 47.28 50.87 47.2 -1.6424178918489
72792 2 1 3 3 3 4 41.65 51.9 38.31 47.94 -1.2258285941008
72792 2 1 2 2 5 5 59.62 55.99 54.74 61.72 -0.762281518248767
72792 2 1 3 1 1 4 57.47 52.23 43.25 56.03 -0.176988667109391
72792 2 3 2 3 2 4 53.42 49.79 60.67 51.89 -0.711487951276013
72792 3 1 4 3 3 2 48.07 47.91 61.82 54.87 -0.911488695721098
72792 1 1 2 1 3 7 62.68 59.08 63.14 51.86 -0.767647261625746
72792 2 1 3 5 2 4 54.18 51.57 53.17 45.68 0.0070032450204377
72792 5 1 3 4 0 -99 38.81 42.52 45.73 58.88 -1.31651583962799
72792 1 1 1 1 4 8 66.12 65.5 61.41 65.06 -0.458989449273072
72792 3 2 3 4 1 2 60.58 48.6 60.74 43.18 -0.412287616666259
72792 1 2 1 1 5 3 64.26 63.34 61.66 57.07 -0.842526342092057
72792 1 1 1 2 1 2 45.68 57.63 48.77 53.35 -0.873603619577667
72792 2 2 2 2 1 1 54.88 56.38 55.82 61.88 -0.344451331062571
72813 1 1 1 1 7 6 67.44 69.08 66.04 70.04 0.3549084218122
72813 1 2 2 1 2 3 58.81 60.7 54.98 63.62 0.100602095603326
72813 3 2 3 2 3 1 51.93 52.21 39.38 54.68 -0.0535167694559085
72813 2 1 2 2 2 4 60.36 65.94 69.35 66.64 1.0181449024314
72813 1 1 1 1 7 7 57.53 62.36 66.16 67.01 0.857526056497222
72813 1 2 3 1 1 5 57.58 52.28 44.88 45.62 -0.617889100693125
72813 2 2 1 1 2 2 50.85 48.83 56.29 58.06 0.19925064932604
72813 2 3 3 2 3 2 -99 -99 -99 -99 0.504666582744822
72813 1 1 1 1 5 5 55.85 52.96 55.45 50.77 -0.27815401085484
72813 2 1 2 1 0 2 -99 -99 -99 -99 -0.77647059553395
72813 1 1 1 1 6 4 64.08 60.23 60.34 68.47 0.26271776390498
72813 2 1 2 2 5 6 62.4 62.14 66.21 64.13 0.57523268238108
72813 2 2 3 2 2 3 58.67 52 54.46 52.77 -0.309977620053022
72813 2 2 3 2 6 3 46.39 53.61 47.6 42.78 -0.20327493038853
72813 3 3 3 3 2 2 40.26 34.28 37.05 45.24 -1.07607043316817
72813 2 1 1 1 1 2 60.51 61.78 59.09 60.58 0.248952063860279
72813 1 1 2 2 4 4 56.74 60.31 45.49 47.68 0.464399309705253
72813 3 3 3 2 2 6 49.78 54.21 45.42 48.4 -0.69127158568072
72813 1 1 1 1 2 2 63.01 54.08 63.96 67.95 0.691864283910598
72813 1 1 1 1 4 2 46.98 48.33 51.15 45.3 0.174317852049868
72850 1 2 1 1 3 4 57.32 54.82 59.7 45.97 -0.402830138923339
72850 3 3 2 3 1 -99 -99 -99 -99 -99 -0.962708252371096
72850 2 1 2 1 0 2 43.91 44.87 60.04 59.21 -0.200077550281685
72850 2 1 3 4 -99 -99 -99 -99 -99 -99 -1.42733786484874
72850 3 2 1 3 3 6 39.76 53.78 53.97 48.92 0.0070032450204377
72850 1 1 1 1 2 3 59.87 67.36 68.18 65.62 0.100602095603326
72850 3 4 1 2 2 2 -99 -99 -99 -99 0.0055950523447695
72850 4 2 4 3 1 4 -99 -99 -99 -99 -1.35395537986114
72850 2 3 3 2 1 3 31.25 34.14 32.2 35.82 -0.562726309713958
72850 1 2 3 4 1 3 39.65 35.93 42.07 43.83 -0.994531861569278
72850 4 4 4 4 2 -99 39.61 36.7 44.31 35.56 -0.683671801531803
72850 1 1 1 1 7 8 61.07 58.76 52.7 55.65 0.425474521448459
72850 1 2 2 2 1 3 50.45 61.02 61.21 56.08 -0.309231288340451
72850 2 1 4 3 2 4 51.73 48.27 47.72 36.62 -0.277399065133898
72850 1 1 1 1 0 2 54.35 61.93 57.56 60.8 0.601811537612679
72850 1 2 3 3 1 7 48.79 44.24 50.88 45.4 -0.506016015903935
72850 2 1 1 3 2 3 39.1 37.02 49.15 43.93 -0.533868529739383
72850 2 1 2 5 2 1 31.21 36.07 41.75 41.69 -1.33178495205272
72850 1 3 3 1 1 3 51.11 58.43 48.61 51.11 -0.855329385371365
72850 2 2 3 4 2 -99 -99 -99 -99 -99 -1.00755361544941
72915 2 3 2 2 4 3 39.78 46.81 38.31 33.8 -0.324753678350184
72915 1 1 1 3 1 6 44.14 49.82 45.07 42.86 -0.784870436263608
72915 1 2 1 1 2 4 53.69 50.97 56.02 55.07 -0.306278776889506
72915 2 1 2 3 1 2 47.18 58.8 55 53.05 0.100602095603326
72915 2 1 1 2 1 6 -99 -99 -99 -99 0.830947201265622
72915 1 1 2 2 0 2 42.83 60.5 55.71 56.69 -0.8184408285985
72915 1 2 3 2 2 3 -99 -99 -99 -99 0.437557957701724
72915 2 2 1 2 1 4 30.67 34.39 36.46 44.79 -0.496428989506228
72915 2 3 1 1 2 -99 -99 -99 -99 -99 -0.970114075216253
72915 1 1 1 1 2 3 52.33 59.57 61.9 60.61 -0.147115620038797
72915 2 3 3 2 4 6 49.69 54.56 44.53 38.56 0.587590189750113
72915 -99 3 4 2 1 1 40.39 38.95 39.34 41.05 0.50607477542049
72915 1 1 1 1 5 4 51.95 55.96 43.6 50.38 0.587590189750113
72915 2 3 3 2 1 5 -99 -99 -99 -99 -1.0982408609766
72915 4 2 1 -99 2 2 41.01 40.58 45.8 40.8 -0.0491560653292953
72915 2 1 2 1 4 4 30.24 38.27 32.02 43.34 -0.0053542623485953
72915 2 2 1 2 1 2 55.73 49.89 58.47 54.56 -0.248711273864105
72915 2 3 2 2 0 0 -99 -99 -99 -99 -1.34750709985855
72915 1 1 1 1 0 2 62.78 69.6 66.01 65.71 0.774146801674065
72915 3 2 3 3 1 5 39.65 40.97 43.92 46.5 -1.38577898905932
72939 1 1 2 1 4 7 64.14 66.47 64.54 69.13 0.947578802795141
72939 3 3 3 3 4 3 29.73 44.6 56.46 52.59 -0.309231288340451
72939 2 2 2 1 5 7 65.31 65.52 65.52 67.47 0.691864283910598
72939 1 2 2 2 3 7 52.24 46.97 42.88 45.5 0.517024090113854
72939 4 2 2 3 2 2 -99 -99 -99 -99 0.50607477542049
72939 2 1 3 3 7 1 52.7 56.86 47.74 36.01 0.693272476586266
72939 2 1 3 4 1 3 57.33 55.93 60.64 61.59 -0.842526342092057
72939 3 2 3 2 5 3 64.14 63.81 59.65 62.4 0.761789294305032
72939 4 2 6 5 1 -99 33.59 32.94 33.17 31.53 -0.468130939760504
72939 2 2 4 1 2 1 -99 -99 -99 -99 0.484198531592315
72939 1 2 2 1 4 3 -99 -99 -99 -99 1.15985853682504
72939 2 2 2 2 6 4 55.54 50.48 64.41 55.34 0.250360256535947
72939 2 1 2 1 2 2 -99 -99 -99 -99 0.50607477542049
72939 3 2 3 3 2 3 51.77 37.94 33.19 44.69 0.354855939987369
72939 1 1 1 1 7 6 -99 -99 -99 -99 0.761789294305032
72939 1 1 3 1 3 5 63.73 63.49 56.07 70.04 0.610622940696743
72939 2 2 1 1 4 4 65.91 63.77 62.68 58.96 0.948986995470809
72939 3 2 3 2 3 3 58.58 52.91 51.45 49.59 -0.637605390180268
72939 2 1 2 1 2 5 54.93 64.08 60.16 54.41 1.0181449024314
72939 2 2 2 2 7 7 66.65 63.25 58.26 67.06 -0.655774176836556
72939 3 2 2 3 2 2 -99 -99 -99 -99 1.11324057538176
72939 2 2 4 2 1 1 48.33 56.17 41.38 31.94 -0.155112423281217
72939 2 2 4 3 3 3 33.37 52.23 45.98 44.37 -0.0053542623485953
72939 1 1 3 2 5 6 61.94 57.45 61.46 58.59 -0.723845458645046
72939 2 3 2 2 5 7 57.02 57.96 47.76 56.8 0.761789294305032
72939 2 2 4 3 2 2 -99 -99 -99 -99 0.761789294305032
72939 4 2 4 3 1 2 48.71 55.79 53 54.98 -0.20327493038853
72939 2 2 1 1 4 6 59.69 66.67 67.26 61.28 -0.147115620038797
72939 1 2 2 1 3 2 63.23 66.59 67.19 64.77 0.0524395884960128
72939 2 3 3 2 2 2 58.97 53.84 49 49.49 0.100602095603326
72939 3 2 3 2 1 2 48.11 51.17 47.35 51.66 0.364313417730288
72939 3 1 1 1 -99 5 38.9 56.18 50.03 45.02 -0.585315227728798
72957 1 1 1 1 7 5 64.44 66.39 65.52 62.29 -0.147115620038797
72957 2 1 1 1 2 5 59.19 60.94 52.46 56.36 -0.400059657952013
72957 3 2 2 2 1 1 61.73 58.8 64.54 68.37 0.3549084218122
72957 2 2 1 1 2 2 64.27 64.26 60.02 61.96 0.905552210616165
72957 3 3 3 3 1 6 33.66 33.37 45.85 36.25 -0.805086801858901
72957 1 1 1 1 1 6 62.21 60.73 68.18 57.67 0.50607477542049
72957 2 1 2 2 3 2 59.77 56 53.37 47.17 -0.911488695721098
72957 2 3 3 1 4 8 55.52 49.33 48.47 46.93 0.122527654755851
72957 1 2 1 1 2 2 59.25 59.89 59.25 55.23 -0.309231288340451
72957 3 1 2 3 1 4 46.33 52.1 58.86 43.34 -0.231154827767296
72957 1 2 2 1 1 7 -99 -99 -99 -99 -0.0535167694559085
72957 3 2 3 2 5 4 54.13 63.25 55.04 45.98 0.0070032450204377
72957 2 1 2 1 1 3 61.76 61.18 59.11 48.79 -0.711487951276013
72957 2 3 4 1 5 3 31.87 39.08 35.54 37.6 -0.250301497019392
72957 2 1 2 1 5 8 63.47 65.43 63.25 47.22 0.50607477542049
72957 4 3 4 2 0 1 52.72 48.15 44.21 46.34 -0.147115620038797
72957 2 2 2 1 2 4 42.02 52.13 56.99 52.18 -0.432703185993934
72957 3 2 4 2 2 5 41.83 40.23 51.84 44.87 -1.16188807937296
72957 1 2 1 1 4 5 58.28 62.94 54.07 53.89 0.100602095603326
72957 2 1 2 1 1 5 48.72 59.83 56.17 54.62 -0.0535167694559085
72957 1 2 1 1 3 7 -99 -99 -99 -99 0.0991939029276578
77456 1 2 2 1 4 3 51.31 45.9 51.4 54.47 -1.38577898905932
77456 2 3 1 2 2 3 50.05 51.53 54.71 54.3 -0.784870436263608
77456 1 2 2 1 4 4 49.7 49.41 41.6 58.9 -0.0535167694559085
77456 1 4 2 2 1 3 40.43 39.61 35.99 48.07 -0.761730534788477
77456 3 3 3 3 2 -99 35.87 35.39 35.94 44.34 -0.157253629896794
77456 2 -99 -99 2 3 1 42.63 39.4 42.89 47.15 -0.427157226066519
77456 4 3 2 3 0 1 37.59 40.12 46.15 45.2 -0.0535167694559085
77456 1 1 1 1 2 2 56.57 55.32 53.94 55.56 1.45019643748016
77456 2 3 3 3 1 4 36.33 36.65 32.39 34.87 -1.6424178918489
77456 1 2 3 2 4 3 44.44 49.32 43.95 42.47 -1.24208229507195
77456 -99 -99 2 -99 2 2 50.11 41.07 41.33 52.37 -0.124035145795606
77456 1 4 2 2 3 5 57.21 40.6 44.96 46.61 -0.125198469815374
77456 2 3 4 1 -99 2 -99 -99 -99 -99 -0.147115620038797
77456 1 1 1 1 4 6 49.57 55.41 55.01 50.55 0.610622940696743
77456 2 -99 2 2 1 3 50 52.46 53.2 57.43 0.172370895886642
77456 1 3 3 1 4 2 49.53 46 47.92 54.56 -1.04499315568256
77456 2 3 2 3 5 3 56.77 46.42 49.33 53.04 -0.947732436277834
77456 2 1 1 1 3 3 46.89 52.74 53.99 46.52 -1.01744505367302
77456 1 1 3 2 6 -99 -99 -99 -99 -99 -0.2040663729609
77456 1 2 1 1 2 3 -99 -99 -99 -99 -1.02336178051029
77456 1 1 1 2 3 0 45.7 50.4 -99 -99 -0.240714470621685
77456 2 2 3 1 3 3 49.32 39.95 47.04 50.27 -1.03316720147885
77456 4 2 4 3 2 5 45.33 46.18 49.66 45.15 -0.380912988699917
77456 1 1 1 1 3 8 58.12 65.09 56.02 61.07 -0.979556045476015
77456 1 1 3 3 2 2 -99 -99 -99 -99 0.0962413914767128
77456 3 3 3 3 1 -99 38.54 38.39 35.43 34.28 -0.246876975573129
77456 2 2 2 1 2 3 47.27 47.16 36.73 48.46 -0.979556045476015
77460 1 2 1 1 5 8 66.14 53.47 60.72 63.47 1.26299873631439
77460 1 3 3 3 2 6 -99 -99 -99 -99 -0.0535167694559085
77460 2 2 2 2 2 5 52.63 50.06 53.23 41.53 0.275716360515837
77460 1 1 1 2 1 2 -99 -99 -99 -99 0.610622940696743
77460 1 3 2 3 2 3 48.13 44.18 41.24 45.72 0.610622940696743
77460 1 1 1 2 2 3 55.44 52.39 48.82 48.02 -0.27815401085484
77460 1 3 2 2 2 6 55.95 54.59 -99 -99 -0.554381691751689
77460 2 2 1 3 2 2 47.47 57.52 49.53 48.67 0.587590189750113
77460 2 3 2 4 -99 -99 -99 -99 -99 -99 -1.23527056436056
77460 2 2 2 3 4 3 42.38 39.01 37.76 35.41 0.0055950523447695
77460 1 2 3 2 5 4 -99 -99 -99 -99 -0.979556045476015
77460 1 2 1 2 3 4 47.81 47.5 40.25 50.68 0.26271776390498
77460 1 3 2 2 1 -99 37.86 42.32 35.9 40.13 -0.0865956055624506
77460 1 2 1 1 2 5 52.33 51.99 43.66 41.95 -0.125198469815374
77460 2 2 1 2 4 3 44.5 45.45 50.78 57.26 -0.0224394919702978
77460 2 2 3 3 1 0 -99 -99 -99 -99 -0.200077550281685
77460 1 2 3 3 3 3 62.84 68.36 67.23 53.05 -0.0512972719448728
77460 1 2 3 1 2 4 49.9 42.44 41.98 34.55 -0.341801229251204
77460 1 2 2 2 0 1 -99 -99 -99 -99 -0.309977620053022
77460 3 4 5 3 5 3 -99 -99 -99 -99 -0.413714480493908
77460 3 4 4 3 3 -99 -99 -99 -99 -99 -0.533868529739383
77460 2 1 3 5 1 6 40.08 39.18 43.27 56.03 -0.157253629896794
77460 1 1 1 1 5 8 -99 -99 -99 -99 1.26299873631439
77460 2 1 3 1 3 3 -99 -99 -99 -99 -1.62006941184801
77460 2 1 3 -99 2 -99 -99 -99 -99 -99 -0.962708252371096
77460 1 3 1 2 1 3 -99 -99 -99 -99 -0.600165849947113
77460 1 1 1 1 -99 -99 -99 -99 -99 -99 -0.506762347616506
77460 1 1 2 1 1 5 -99 -99 -99 -99 -0.20327493038853
77542 2 1 4 3 2 2 -99 -99 -99 -99 0.50607477542049
77542 3 3 3 3 7 3 -99 -99 -99 -99 0.430032370934411
77542 2 2 1 1 5 6 -99 -99 -99 -99 0.26271776390498
77542 3 3 4 2 1 5 -99 -99 -99 -99 0.26271776390498
77542 1 2 1 2 3 7 67.35 67.63 66.38 70.04 0.261309571229312
77542 2 2 2 2 3 3 -99 -99 -99 -99 0.50607477542049
77542 2 3 3 3 3 -99 -99 -99 -99 -99 -0.874349951290239
77542 3 4 2 3 1 1 -99 -99 -99 -99 0.250360256535947
77542 3 3 3 3 2 2 43.57 47.99 52.41 39.75 -0.841029746613341
77542 1 1 1 1 2 8 -99 -99 -99 -99 -0.059375661089027
77542 1 1 1 1 4 3 -99 -99 -99 -99 -0.248711273864105
77542 1 3 2 2 1 3 -99 -99 -99 -99 0.457912268313177
77542 3 3 3 2 0 -99 37.36 36.47 39.71 50.32 0.857526056497222
77542 2 2 1 2 2 0 -99 -99 -99 -99 -0.711487951276013
77542 1 2 1 1 4 2 63.44 61.24 61.33 64.68 0.0883988525202878
77542 1 2 2 2 7 2 67.69 57.03 60.98 67.74 0.504666582744822
77542 2 1 2 2 6 2 41.64 42.85 50.73 41.56 0.3549084218122
77542 2 3 1 1 6 3 54.83 60.56 64.02 60.32 1.45019643748016
77542 1 1 1 1 6 6 -99 -99 -99 -99 0.760381101629364
77542 1 2 2 2 1 2 63.93 61.16 62.99 57.41 1.41557305570958
77542 2 4 2 2 4 2 -99 -99 -99 -99 0.0070032450204377
77542 1 2 1 1 4 2 -99 -99 -99 -99 -0.0535167694559085
77552 2 4 3 6 1 6 42.58 46.73 49.45 54.24 -1.58824580264983
77552 1 3 2 2 5 8 42.98 41.31 36.09 40.38 -1.20344695516238
77552 1 1 1 1 2 7 63.07 59.43 65.29 62.38 0.167710720646424
77552 3 3 2 1 4 3 44.13 50.22 56.49 49.26 -0.878469286846496
77552 2 4 3 2 3 -99 44.57 45.51 43.45 48.15 -0.0535167694559085
77552 2 2 1 2 1 2 48.88 51.02 48.94 55.15 -0.949196966258434
77552 2 3 2 3 2 -99 -99 -99 -99 -99 0.681189040333001
77552 2 2 2 3 3 4 48.5 52.25 46.73 43.79 -0.730653257302866
77552 1 2 1 2 1 5 52.03 53.54 48.71 52.54 -0.304870584213838
77552 3 1 1 2 6 5 37.51 67.08 62.96 39.71 0.200837280049527
77552 2 2 3 3 4 5 45.98 52.8 40.39 44.4 -0.147115620038797
77552 2 2 2 2 3 5 57.26 60.17 65.44 58.58 -0.458989449273072
77552 1 1 1 1 2 6 63.25 62.35 62 67.06 0.50607477542049
77552 2 4 2 2 4 3 55.81 50.43 49.22 48.42 0.0761611519810279
77552 -99 -99 2 5 2 -99 57.29 34.24 38.01 48.53 -0.767647261625746
77552 2 3 1 2 7 3 53.49 56.23 50.18 52.54 -0.240714470621685
77552 2 3 3 3 3 0 -99 -99 -99 -99 -0.282945025061313
77552 3 3 3 3 1 -99 -99 -99 -99 -99 -1.01744505367302
77552 1 1 2 2 1 3 60.5 52.72 55.51 52.79 0.275716360515837
77552 1 5 2 3 1 2 57.77 42.8 53.38 52.85 -1.48154311298534
77673 1 1 2 2 2 7 56.19 54.51 46.73 54.32 -0.15947312740783
77673 2 1 3 2 3 2 50.41 44.93 49.12 48.87 -0.967202470160556
77673 1 1 1 2 2 4 50.75 48.71 47.4 45.68 -0.506016015903935
77673 3 3 3 3 1 2 48.16 41.45 45.33 51.48 -0.784870436263608
77673 3 3 3 3 -99 -99 -99 -99 -99 -99 -0.231154827767296
77673 2 1 3 3 2 2 45.99 48.72 42.12 48.29 -0.324753678350184
77673 3 3 3 3 0 -99 -99 -99 -99 -99 0.3549084218122
77673 2 1 1 3 2 2 -99 -99 -99 -99 -1.0982408609766
77673 3 1 4 2 2 2 -99 -99 -99 -99 -0.69127158568072
77673 1 1 1 1 3 2 57.99 66.08 65.06 61.34 0.26271776390498
77673 2 2 1 1 2 3 62.58 56.39 57.71 59.49 1.16126672950071
77673 1 2 2 2 4 7 -99 -99 -99 -99 0.378242173640394
77673 1 2 2 2 5 4 47.62 56.61 54.46 53.19 0.205150260879579
77673 2 2 2 2 3 5 59.76 54.56 45.38 48.68 -0.873603619577667
77673 1 1 1 1 1 2 55.24 60.88 61.69 60.61 -0.157253629896794
77673 3 3 3 3 3 4 -99 -99 -99 -99 0.248952063860279
77673 1 2 1 2 2 3 57.67 57.76 54.8 49.07 0.319518163496537
77673 3 3 1 2 2 7 -99 -99 -99 -99 0.250360256535947
77673 3 3 5 5 -99 -99 -99 -99 -99 -99 -0.468130939760504
77673 1 3 2 1 4 6 60.2 46.21 58.35 64.85 -0.599614866486823
77673 2 1 1 2 2 -99 -99 -99 -99 -99 -1.16966928375106
77673 1 1 1 2 1 3 -99 -99 -99 -99 -0.946986104565262
77673 1 1 2 1 2 5 -99 -99 -99 -99 0.0991939029276578
77673 2 2 4 2 1 0 46.12 47.94 47.38 51.36 -0.947732436277834
77673 1 1 1 1 1 4 64.49 67.15 70.6 66.73 0.437557957701724
77673 2 1 1 1 1 4 -99 -99 -99 -99 -0.147115620038797
77795 1 4 3 2 3 7 48.32 46.05 35.76 44.51 -0.614354927232296
77795 2 2 2 2 4 -99 -99 -99 -99 -99 -0.538585956814688
77795 1 2 2 1 5 3 -99 -99 -99 -99 -1.20344695516238
77795 5 5 5 5 6 4 -99 -99 -99 -99 -1.03316720147885
77795 2 4 3 1 1 -99 -99 -99 -99 -99 -1.30070767456711
77795 2 4 1 3 2 3 39.82 40.47 40.27 40.58 -1.2046427548388
77795 2 2 2 2 2 2 -99 -99 -99 -99 -0.0491560653292953
77795 3 2 1 2 5 3 51.44 36.4 39.11 52.21 -0.235712677253248
77795 3 5 2 4 2 3 -99 -99 -99 -99 -0.0535167694559085
77795 1 1 1 1 1 3 46.46 59.94 53.86 50.6 0.601811537612679
77795 1 2 2 2 3 2 -99 -99 -99 -99 0.202462459249407
77795 1 2 1 1 2 3 49.69 42.95 40.48 45.53 -0.0505642580049635
77795 2 2 2 1 3 2 50.47 43.65 43.41 58.49 0.100602095603326
77795 1 2 3 4 2 3 41.04 37.84 53.79 52.75 -0.20327493038853
77795 4 -99 2 1 1 -99 -99 -99 -99 -99 -1.20344695516238
77795 1 3 1 1 3 2 -99 -99 -99 -99 -1.2046427548388
77795 2 1 1 2 2 4 34.96 33.89 35.21 29.63 -1.47413729014018
77795 2 1 1 2 3 2 -99 -99 -99 -99 0.0055950523447695
77795 1 1 2 2 3 5 30.19 37.06 31.26 41.5 -0.970114075216253
77795 3 3 3 3 2 -99 -99 -99 -99 -99 -0.20327493038853
77795 2 1 1 2 3 3 -99 -99 -99 -99 -0.0535167694559085
